533.361023
534.052856
533.664917
534.229309
534.165405
534.083374
534.235474
534.810181
534.577271
535.392334
534.947083
535.488403
535.099609
534.840698
534.664246
533.841370
534.021118
532.886536
532.927307
532.136597
531.838074
531.620850
531.144653
531.740417
531.203613
531.983215
531.916870
532.572754
533.023376
533.294678
534.287842
534.077576
535.086426
534.879028
535.297485
535.610840
535.370483
534.938843
534.982971
533.903198
534.093262
533.180054
533.253845
532.822998
532.669678
533.123596
532.864685
533.767578
533.621216
534.484497
534.588806
534.881104
535.290527
535.054260
535.839661
535.285950
535.793884
535.331299
535.140015
534.960693
534.261902
534.632080
533.638489
533.937012
533.269958
533.239014
533.311584
533.272400
533.073669
533.604675
533.020508
533.730835
533.413391
533.742004
533.589050
533.441040
533.905273
533.378784
534.074280
533.766724
534.282471
534.231384
534.345154
534.922729
534.557495
535.295044
534.763611
535.210510
534.883179
534.663025
534.737671
534.041321
534.565735
533.744446
534.049988
533.539978
533.025452
532.996582
533.190369
533.064209
534.001343
533.828979
534.853516
534.870422
535.268677
535.351135
535.016357
535.311951
534.342651
534.493958
533.663269
533.435669
532.861389
532.310547
532.541016
531.702026
532.258179
531.802246
532.268127
532.303162
532.411133
533.232849
533.015991
534.107666
533.917236
534.707947
534.802795
534.756165
534.841553
535.074463
534.583862
535.181274
534.583862
535.001892
534.560364
534.476685
534.523682
534.070190
534.580139
533.891235
534.251160
533.697876
533.541626
533.310730
532.781799
533.156128
532.290771
532.867126
532.529053
532.836609
532.943848
532.852295
533.698303
533.297119
534.261047
534.063965
534.616821
535.123108
534.994873
534.741333
534.857178
533.913086
534.112610
533.156982
533.161926
532.642883
532.504333
532.877441
532.643250
533.676880
533.628601
534.530273
534.654358
535.031616
535.560974
535.387390
536.170715
535.616638
536.155029
535.693726
535.487549
535.282288
534.534363
534.815125
533.682617
533.914734
533.199463
532.543091
532.586792
532.608215
532.676697
533.696228
533.676025
534.887268
534.951172
535.593933
535.567139
535.315674
535.421204
534.405762
534.489014
533.473206
533.294678
532.576050
532.113098
532.148132
